"week","franchise_id","franchise_name","franchise_score","lineup_slot","player_score","projected_score","player_id","player_name","pos","team"
11,5,"96' Dream  Team",125.06,"RB",17.700000000000003,13.1,4040761,"Devin Singletary","RB","BUF"
11,5,"96' Dream  Team",125.06,"WR",22.4,14.9,3126486,"Deebo Samuel","WR","SFO"
11,5,"96' Dream  Team",125.06,"WR",5.4,5.4,3915416,"DJ Moore","WR","CAR"
11,5,"96' Dream  Team",125.06,"TE",7.3,7.3,4360248,"Kyle Pitts","TE","ATL"
11,5,"96' Dream  Team",125.06,"DST",2,2,-16009,"Packers D/ST","DST","GBP"
11,5,"96' Dream  Team",125.06,"K",23,7.7,3917232,"Tyler Bass","K","BUF"
11,5,"96' Dream  Team",125.06,"BE",0,,3116406,"Tyreek Hill","WR","MIA"
11,5,"96' Dream  Team",125.06,"BE",17.7,17.7,3051392,"Ezekiel Elliott","RB","DAL"
11,5,"96' Dream  Team",125.06,"BE",0,0,2976316,"Michael Thomas","WR","NOS"
11,5,"96' Dream  Team",125.06,"BE",0,0,4360939,"Rashod Bateman","WR","BAL"
11,5,"96' Dream  Team",125.06,"BE",0,0,15835,"Zach Ertz","TE","ARI"
11,5,"96' Dream  Team",125.06,"BE",23,23,16486,"Brett Maher","K","DAL"
11,5,"96' Dream  Team",125.06,"BE",0,,4360310,"Trevor Lawrence","QB","JAC"
11,5,"96' Dream  Team",125.06,"RB/WR/TE",14.2,15.3,4569173,"Rhamondre Stevenson","RB","NEP"
11,6,"Its all Ball Bearings",128.00000000000003,"QB",26.700000000000003,26.7,3915511,"Joe Burrow","QB","CIN"
11,6,"Its all Ball Bearings",128.00000000000003,"RB",27.6,27.6,4241457,"Najee Harris","RB","PIT"
11,6,"Its all Ball Bearings",128.00000000000003,"RB",2.7,11.2,4240657,"Michael Carter","RB","NYJ"
11,6,"Its all Ball Bearings",128.00000000000003,"WR",9.6,14.7,3121422,"Terry McLaurin","WR","WAS"
11,6,"Its all Ball Bearings",128.00000000000003,"WR",6.2,6.2,3045144,"Tyler Boyd","WR","CIN"
11,6,"Its all Ball Bearings",128.00000000000003,"TE",8.4,8.4,4036133,"T.J. Hockenson","TE","MIN"
11,6,"Its all Ball Bearings",128.00000000000003,"DST",11,7.2,-16020,"Jets D/ST","DST","NYJ"
11,6,"Its all Ball Bearings",128.00000000000003,"K",12,12,3049899,"Younghoe Koo","K","ATL"
11,6,"Its all Ball Bearings",128.00000000000003,"BE",0,0,4362628,"Ja'Marr Chase","WR","CIN"
11,6,"Its all Ball Bearings",128.00000000000003,"BE",0,,3115364,"Leonard Fournette","RB","TBB"
11,6,"Its all Ball Bearings",128.00000000000003,"BE",31.3,13,2976499,"Amari Cooper","WR","CLE"
11,6,"Its all Ball Bearings",128.00000000000003,"BE",7.2,7.2,4426502,"Drake London","WR","ATL"
11,6,"Its all Ball Bearings",128.00000000000003,"BE",0,,2577327,"Tyler Lockett","WR","SEA"
11,6,"Its all Ball Bearings",128.00000000000003,"BE",11.3,8,3925347,"Damien Harris","RB","NEP"
11,6,"Its all Ball Bearings",128.00000000000003,"BE",24.64,17.5,3917792,"Daniel Jones","QB","NYG"
11,6,"Its all Ball Bearings",128.00000000000003,"RB/WR/TE",23.8,23.8,4239993,"Tee Higgins","WR","CIN"
11,7,"Buckets DeVos",133.45999999999998,"QB",27.46,27.5,3139477,"Patrick Mahomes","QB","KCC"
11,7,"Buckets DeVos",133.45999999999998,"RB",7.2,7.2,3116593,"Dalvin Cook","RB","MIN"
11,7,"Buckets DeVos",133.45999999999998,"RB",14,14,3042519,"Aaron Jones","RB","GBP"
11,7,"Buckets DeVos",133.45999999999998,"WR",33.1,18.3,16800,"Davante Adams","WR","OAK"
11,7,"Buckets DeVos",133.45999999999998,"WR",11.8,12.7,4243537,"Gabe Davis","WR","BUF"
11,7,"Buckets DeVos",133.45999999999998,"TE",8.5,9.7,2573401,"Tyler Higbee","TE","LAR"
11,7,"Buckets DeVos",133.45999999999998,"DST",10,6.4,-16025,"49ers D/ST","DST","SFO"
11,7,"Buckets DeVos",133.45999999999998,"K",8,7.6,9354,"Robbie Gould","K","SFO"
11,7,"Buckets DeVos",133.45999999999998,"BE",2.5,2.5,3045138,"Mike Williams","WR","LAC"
11,7,"Buckets DeVos",133.45999999999998,"BE",4,4.8,-16002,"Bills D/ST","DST","BUF"
11,7,"Buckets DeVos",133.45999999999998,"BE",0,,2330,"Tom Brady","QB","TBB"
11,7,"Buckets DeVos",133.45999999999998,"BE",16,16,-16006,"Cowboys D/ST","DST","DAL"
11,7,"Buckets DeVos",133.45999999999998,"BE",10.7,10.7,3128390,"Allen Lazard","WR","GBP"
11,7,"Buckets DeVos",133.45999999999998,"BE",36.9,36.9,3916148,"Tony Pollard","RB","DAL"
11,7,"Buckets DeVos",133.45999999999998,"BE",0,0,4240600,"Kadarius Toney","WR","KCC"
11,7,"Buckets DeVos",133.45999999999998,"RB/WR/TE",13.399999999999999,14.2,3045147,"James Conner","RB","ARI"
11,8,"Run DKC",109.50000000000001,"QB",24.200000000000003,24.2,4040715,"Jalen Hurts","QB","PHI"
11,8,"Run DKC",109.50000000000001,"RB",18,18,3068267,"Austin Ekeler","RB","LAC"
11,8,"Run DKC",109.50000000000001,"RB",2.4000000000000004,2.4,3125116,"D'Onta Foreman","RB","CAR"
11,8,"Run DKC",109.50000000000001,"WR",9,9,4047646,"A.J. Brown","WR","PHI"
11,8,"Run DKC",109.50000000000001,"WR",9.2,12,3916433,"Jakobi Meyers","WR","NEP"
11,8,"Run DKC",109.50000000000001,"TE",12.3,12.3,3116365,"Mark Andrews","TE","BAL"
11,8,"Run DKC",109.50000000000001,"DST",4,6.4,-16018,"Saints D/ST","DST","NOS"
11,8,"Run DKC",109.50000000000001,"K",6,6,17427,"Cairo Santos","K","CHI"
11,8,"Run DKC",109.50000000000001,"BE",12.2,11.8,4259545,"D'Andre Swift","RB","DET"
11,8,"Run DKC",109.50000000000001,"BE",0,,16737,"Mike Evans","WR","TBB"
11,8,"Run DKC",109.50000000000001,"BE",0,,4047650,"DK Metcalf","WR","SEA"
11,8,"Run DKC",109.50000000000001,"BE",7.4,9.6,3059915,"Kareem Hunt","RB","CLE"
11,8,"Run DKC",109.50000000000001,"BE",0,,3895856,"Christian Kirk","WR","JAC"
11,8,"Run DKC",109.50000000000001,"BE",11.899999999999999,11.9,15807,"Cordarrelle Patterson","RB","ATL"
11,8,"Run DKC",109.50000000000001,"BE",0,0,3120348,"JuJu Smith-Schuster","WR","KCC"
11,8,"Run DKC",109.50000000000001,"IR",0,0,4241985,"J.K. Dobbins","RB","BAL"
11,8,"Run DKC",109.50000000000001,"RB/WR/TE",24.4,11.8,2980453,"Jamaal Williams","RB","DET"
12,1,"White Stoners ",178.68,"QB",25.240000000000002,25.2,3917315,"Kyler Murray","QB","ARI"
12,1,"White Stoners ",178.68,"RB",15.200000000000001,19.3,3929630,"Saquon Barkley","RB","NYG"
12,1,"White Stoners ",178.68,"RB",16.9,16.9,4567048,"Kenneth Walker III","RB","SEA"
12,1,"White Stoners ",178.68,"WR",29.34,19.1,4262921,"Justin Jefferson","WR","MIN"
12,1,"White Stoners ",178.68,"WR",27.9,27.9,4374302,"Amon-Ra St. Brown","WR","DET"
12,1,"White Stoners ",178.68,"TE",19.1,10.7,3117256,"Dalton Schultz","TE","DAL"
12,1,"White Stoners ",178.68,"DST",1,6.5,-16017,"Patriots D/ST","DST","NEP"
12,1,"White Stoners ",178.68,"K",15,6.9,10621,"Nick Folk","K","NEP"
12,1,"White Stoners ",178.68,"BE",0,0,3116385,"Joe Mixon","RB","CIN"
12,1,"White Stoners ",178.68,"BE",9.9,10.2,3932905,"Diontae Johnson","WR","PIT"
12,1,"White Stoners ",178.68,"BE",13.5,13,3128429,"Courtland Sutton","WR","DEN"
12,1,"White Stoners ",178.68,"BE",14.84,16.5,2577417,"Dak Prescott","QB","DAL"
12,1,"White Stoners ",178.68,"BE",0,0,4362887,"Justin Fields","QB","CHI"
12,1,"White Stoners ",178.68,"BE",0,0,4372485,"Rondale Moore","WR","ARI"
12,1,"White Stoners ",178.68,"BE",10.600000000000001,10.6,4241372,"Marquise Brown","WR","ARI"
12,1,"White Stoners ",178.68,"IR",0,0,3121023,"Dallas Goedert","TE","PHI"
12,1,"White Stoners ",178.68,"RB/WR/TE",29,14.4,3116165,"Chris Godwin","WR","TBB"
12,2,"Remember The Titans",141.56,"QB",15.96,20.3,4241479,"Tua Tagovailoa","QB","MIA"
12,2,"Remember The Titans",141.56,"RB",14.700000000000001,14.7,3043078,"Derrick Henry","RB","TEN"
12,2,"Remember The Titans",141.56,"RB",0.30000000000000004,17.4,4239996,"Travis Etienne Jr.","RB","JAC"
12,2,"Remember The Titans",141.56,"WR",15.9,15.9,15818,"Keenan Allen","WR","LAC"
12,2,"Remember The Titans",141.56,"WR",18.700000000000003,18.7,15795,"DeAndre Hopkins","WR","ARI"
12,2,"Remember The Titans",141.56,"TE",15.7,18.6,15847,"Travis Kelce","TE","KCC"
12,2,"Remember The Titans",141.56,"DST",3,7.1,-16011,"Colts D/ST","DST","IND"
12,2,"Remember The Titans",141.56,"K",9,9,3051909,"Daniel Carlson","K","OAK"
12,2,"Remember The Titans",141.56,"BE",7,15.6,3054850,"Alvin Kamara","RB","NOS"
12,2,"Remember The Titans",141.56,"BE",13.5,14.8,4372016,"Jaylen Waddle","WR","MIA"
12,2,"Remember The Titans",141.56,"BE",0,0,16799,"Allen Robinson II","WR","LAR"
12,2,"Remember The Titans",141.56,"BE",8.48,14.5,14881,"Russell Wilson","QB","DEN"
12,2,"Remember The Titans",141.56,"BE",11.2,12.7,4361370,"Chris Olave","WR","NOS"
12,2,"Remember The Titans",141.56,"BE",0,6.4,3116164,"Mike Gesicki","TE","MIA"
12,2,"Remember The Titans",141.56,"RB/WR/TE",48.300000000000004,48.3,4047365,"Josh Jacobs","RB","OAK"
12,3,"Team Allie",124.66000000000001,"QB",28.76,28.8,4038941,"Justin Herbert","QB","LAC"
12,3,"Team Allie",124.66000000000001,"RB",14.3,13.9,4035538,"David Montgomery","RB","CHI"
12,3,"Team Allie",124.66000000000001,"RB",4.6,14.1,4360238,"Dameon Pierce","RB","HOU"
12,3,"Team Allie",124.66000000000001,"WR",21.7,21.7,2976212,"Stefon Diggs","WR","BUF"
12,3,"Team Allie",124.66000000000001,"WR",11.5,12.1,4360438,"Brandon Aiyuk","WR","SFO"
12,3,"Team Allie",124.66000000000001,"TE",11.7,11.7,3924365,"Hayden Hurst","TE","CIN"
12,3,"Team Allie",124.66000000000001,"DST",0,3.7,-16019,"Giants D/ST","DST","NYG"
12,3,"Team Allie",124.66000000000001,"K",11,7.4,12460,"Graham Gano","K","NYG"
12,3,"Team Allie",124.66000000000001,"BE",0,0,2977187,"Cooper Kupp","WR","LAR"
12,3,"Team Allie",124.66000000000001,"BE",3.7,8.1,4240021,"Cam Akers","RB","LAR"
12,3,"Team Allie",124.66000000000001,"BE",0,0,2576925,"Darren Waller","TE","OAK"
12,3,"Team Allie",124.66000000000001,"BE",0,0,3135321,"Hunter Renfrow","WR","OAK"
12,3,"Team Allie",124.66000000000001,"BE",14,8.3,15683,"Justin Tucker","K","BAL"
12,3,"Team Allie",124.66000000000001,"BE",0,0,12483,"Matthew Stafford","QB","LAR"
12,3,"Team Allie",124.66000000000001,"BE",7.8,7.8,3918639,"Gerald Everett","TE","LAC"
12,3,"Team Allie",124.66000000000001,"RB/WR/TE",21.1,10.2,16460,"Adam Thielen","WR","MIN"
12,4,"Royal T",143.51999999999998,"QB",29.92,29.9,3918298,"Josh Allen","QB","BUF"
12,4,"Royal T",143.51999999999998,"RB",18.8,19.1,4242335,"Jonathan Taylor","RB","IND"
12,4,"Royal T",143.51999999999998,"RB",20.200000000000003,16.9,3128720,"Nick Chubb","RB","CLE"
12,4,"Royal T",143.51999999999998,"WR",17.700000000000003,15.8,4241389,"CeeDee Lamb","WR","DAL"
12,4,"Royal T",143.51999999999998,"WR",19.1,13.5,4035687,"Michael Pittman Jr.","WR","IND"
12,4,"Royal T",143.51999999999998,"TE",5.6,11.2,3040151,"George Kittle","TE","SFO"
12,4,"Royal T",143.51999999999998,"DST",6,6.1,-16021,"Eagles D/ST","DST","PHI"
12,4,"Royal T",143.51999999999998,"K",14,8,3055899,"Harrison Butker","K","KCC"
12,4,"Royal T",143.51999999999998,"BE",31,12.5,4045163,"Miles Sanders","RB","PHI"
12,4,"Royal T",143.51999999999998,"BE",8.4,13.3,4360294,"Antonio Gibson","RB","WAS"
12,4,"Royal T",143.51999999999998,"BE",6.9,12.3,4361411,"Pat Freiermuth","TE","PIT"
12,4,"Royal T",143.51999999999998,"BE",1.3,9.9,3121427,"Curtis Samuel","WR","WAS"
12,4,"Royal T",143.51999999999998,"BE",6,7.6,12731,"Ryan Succop","K","TBB"
12,4,"Royal T",143.51999999999998,"BE",9,12.5,4241478,"DeVonta Smith","WR","PHI"
12,4,"Royal T",143.51999999999998,"BE",19.32,19.3,15864,"Geno Smith","QB","SEA"
12,4,"Royal T",143.51999999999998,"RB/WR/TE",12.200000000000001,15.2,3122976,"Jeff Wilson Jr.","RB","MIA"
12,5,"96' Dream  Team",93.76,"QB",23.060000000000002,20.8,3916387,"Lamar Jackson","QB","BAL"
12,5,"96' Dream  Team",93.76,"RB",8.9,18.1,3117251,"Christian McCaffrey","RB","SFO"
12,5,"96' Dream  Team",93.76,"RB",9,9,4040761,"Devin Singletary","RB","BUF"
12,5,"96' Dream  Team",93.76,"WR",7.3,15.4,3126486,"Deebo Samuel","WR","SFO"
12,5,"96' Dream  Team",93.76,"WR",20.3,10.8,3915416,"DJ Moore","WR","CAR"
12,5,"96' Dream  Team",93.76,"TE",0,0,4360248,"Kyle Pitts","TE","ATL"
12,5,"96' Dream  Team",93.76,"DST",-5,3.1,-16009,"Packers D/ST","DST","GBP"
12,5,"96' Dream  Team",93.76,"K",10,10,3917232,"Tyler Bass","K","BUF"
12,5,"96' Dream  Team",93.76,"BE",15,22.3,3116406,"Tyreek Hill","WR","MIA"
12,5,"96' Dream  Team",93.76,"BE",16.500000000000004,11.5,3051392,"Ezekiel Elliott","RB","DAL"
12,5,"96' Dream  Team",93.76,"BE",0,0,2976316,"Michael Thomas","WR","NOS"
12,5,"96' Dream  Team",93.76,"BE",0,0,4360939,"Rashod Bateman","WR","BAL"
12,5,"96' Dream  Team",93.76,"BE",0,0,15835,"Zach Ertz","TE","ARI"
12,5,"96' Dream  Team",93.76,"BE",3,8.3,16486,"Brett Maher","K","DAL"
12,5,"96' Dream  Team",93.76,"BE",24.939999999999998,16,4360310,"Trevor Lawrence","QB","JAC"
12,5,"96' Dream  Team",93.76,"RB/WR/TE",20.2,17.7,4569173,"Rhamondre Stevenson","RB","NEP"
12,6,"Its all Ball Bearings",116.29999999999998,"QB",18,18,3915511,"Joe Burrow","QB","CIN"
12,6,"Its all Ball Bearings",116.29999999999998,"RB",10.9,14.4,4241457,"Najee Harris","RB","PIT"
12,6,"Its all Ball Bearings",116.29999999999998,"RB",5.6,14.8,4240657,"Michael Carter","RB","NYJ"
12,6,"Its all Ball Bearings",116.29999999999998,"WR",9.3,16.3,3121422,"Terry McLaurin","WR","WAS"
12,6,"Its all Ball Bearings",116.29999999999998,"WR",15.8,15.8,2577327,"Tyler Lockett","WR","SEA"
12,6,"Its all Ball Bearings",116.29999999999998,"TE",15.3,11.3,4036133,"T.J. Hockenson","TE","MIN"
12,6,"Its all Ball Bearings",116.29999999999998,"DST",9,7.8,-16020,"Jets D/ST","DST","NYJ"
12,6,"Its all Ball Bearings",116.29999999999998,"K",8,7.4,3049899,"Younghoe Koo","K","ATL"
12,6,"Its all Ball Bearings",116.29999999999998,"BE",0,0,4362628,"Ja'Marr Chase","WR","CIN"
12,6,"Its all Ball Bearings",116.29999999999998,"BE",0,0,3115364,"Leonard Fournette","RB","TBB"
12,6,"Its all Ball Bearings",116.29999999999998,"BE",16.4,13.1,2976499,"Amari Cooper","WR","CLE"
12,6,"Its all Ball Bearings",116.29999999999998,"BE",4.9,8.9,4426502,"Drake London","WR","ATL"
12,6,"Its all Ball Bearings",116.29999999999998,"BE",1.6,8.1,3925347,"Damien Harris","RB","NEP"
12,6,"Its all Ball Bearings",116.29999999999998,"BE",14.520000000000001,15.7,3917792,"Daniel Jones","QB","NYG"
12,6,"Its all Ball Bearings",116.29999999999998,"BE",3.6,3.6,3045144,"Tyler Boyd","WR","CIN"
12,6,"Its all Ball Bearings",116.29999999999998,"RB/WR/TE",24.4,24.4,4239993,"Tee Higgins","WR","CIN"
12,7,"Buckets DeVos",98.2,"QB",18.4,23.1,3139477,"Patrick Mahomes","QB","KCC"
12,7,"Buckets DeVos",98.2,"RB",9.6,15.9,3116593,"Dalvin Cook","RB","MIN"
12,7,"Buckets DeVos",98.2,"RB",18.900000000000002,15.3,3042519,"Aaron Jones","RB","GBP"
12,7,"Buckets DeVos",98.2,"WR",14.4,14.4,16800,"Davante Adams","WR","OAK"
12,7,"Buckets DeVos",98.2,"WR",7.800000000000001,7.8,4243537,"Gabe Davis","WR","BUF"
12,7,"Buckets DeVos",98.2,"TE",0,10,2573401,"Tyler Higbee","TE","LAR"
12,7,"Buckets DeVos",98.2,"DST",13,8.1,-16012,"Chiefs D/ST","DST","KCC"
12,7,"Buckets DeVos",98.2,"K",8,7.6,9354,"Robbie Gould","K","SFO"
12,7,"Buckets DeVos",98.2,"BE",21,21,3045147,"James Conner","RB","ARI"
12,7,"Buckets DeVos",98.2,"BE",0,0,3045138,"Mike Williams","WR","LAC"
12,7,"Buckets DeVos",98.2,"BE",8,8,-16002,"Bills D/ST","DST","BUF"
12,7,"Buckets DeVos",98.2,"BE",18.04,17.5,2330,"Tom Brady","QB","TBB"
12,7,"Buckets DeVos",98.2,"BE",3,6.2,-16006,"Cowboys D/ST","DST","DAL"
12,7,"Buckets DeVos",98.2,"BE",4.4,12.9,3128390,"Allen Lazard","WR","GBP"
12,7,"Buckets DeVos",98.2,"BE",10.600000000000001,10.6,4242433,"Joshua Palmer","WR","LAC"
12,7,"Buckets DeVos",98.2,"RB/WR/TE",8.1,13.9,3916148,"Tony Pollard","RB","DAL"
12,8,"Run DKC",122.12,"QB",29.820000000000004,23,4040715,"Jalen Hurts","QB","PHI"
12,8,"Run DKC",122.12,"RB",25,25,3068267,"Austin Ekeler","RB","LAC"
12,8,"Run DKC",122.12,"RB",10.600000000000001,10.6,2980453,"Jamaal Williams","RB","DET"
12,8,"Run DKC",122.12,"WR",12.600000000000001,15.7,4047646,"A.J. Brown","WR","PHI"
12,8,"Run DKC",122.12,"WR",20,20,4047650,"DK Metcalf","WR","SEA"
12,8,"Run DKC",122.12,"TE",11,15.1,3116365,"Mark Andrews","TE","BAL"
12,8,"Run DKC",122.12,"DST",4,3.8,-16018,"Saints D/ST","DST","NOS"
12,8,"Run DKC",122.12,"K",4,6.2,17427,"Cairo Santos","K","CHI"
12,8,"Run DKC",122.12,"BE",10.3,10.3,4259545,"D'Andre Swift","RB","DET"
12,8,"Run DKC",122.12,"BE",3.1,8.9,3059915,"Kareem Hunt","RB","CLE"
12,8,"Run DKC",122.12,"BE",8.100000000000001,14,3895856,"Christian Kirk","WR","JAC"
12,8,"Run DKC",122.12,"BE",10.1,8.5,15807,"Cordarrelle Patterson","RB","ATL"
12,8,"Run DKC",122.12,"BE",11.3,11.5,3125116,"D'Onta Foreman","RB","CAR"
12,8,"Run DKC",122.12,"BE",6.800000000000001,13.2,3120348,"JuJu Smith-Schuster","WR","KCC"
12,8,"Run DKC",122.12,"BE",9.2,12.6,3916433,"Jakobi Meyers","WR","NEP"
12,8,"Run DKC",122.12,"IR",0,0,4241985,"J.K. Dobbins","RB","BAL"
12,8,"Run DKC",122.12,"RB/WR/TE",5.1,14.2,16737,"Mike Evans","WR","TBB"
13,1,"White Stoners ",120.76,"QB",19.26,19.3,4362887,"Justin Fields","QB","CHI"
13,1,"White Stoners ",120.76,"RB",19.1,17.6,3929630,"Saquon Barkley","RB","NYG"
13,1,"White Stoners ",120.76,"RB",3.6,15.3,4567048,"Kenneth Walker III","RB","SEA"
13,1,"White Stoners ",120.76,"WR",18.6,18.6,4262921,"Justin Jefferson","WR","MIN"
13,1,"White Stoners ",120.76,"WR",34.6,34.6,4374302,"Amon-Ra St. Brown","WR","DET"
13,1,"White Stoners ",120.76,"TE",5.300000000000001,9.2,3117256,"Dalton Schultz","TE","DAL"
13,1,"White Stoners ",120.76,"DST",3,5.2,-16017,"Patriots D/ST","DST","NEP"
13,1,"White Stoners ",120.76,"K",3,8,10621,"Nick Folk","K","NEP"
13,1,"White Stoners ",120.76,"BE",0,0,3116385,"Joe Mixon","RB","CIN"
13,1,"White Stoners ",120.76,"BE",11,11.2,3932905,"Diontae Johnson","WR","PIT"
13,1,"White Stoners ",120.76,"BE",0,12.2,3128429,"Courtland Sutton","WR","DEN"
13,1,"White Stoners ",120.76,"BE",16.8,15.7,2577417,"Dak Prescott","QB","DAL"
13,1,"White Stoners ",120.76,"BE",0,,3917315,"Kyler Murray","QB","ARI"
13,1,"White Stoners ",120.76,"BE",0,,4372485,"Rondale Moore","WR","ARI"
13,1,"White Stoners ",120.76,"BE",0,,4241372,"Marquise Brown","WR","ARI"
13,1,"White Stoners ",120.76,"IR",0,0,3121023,"Dallas Goedert","TE","PHI"
13,1,"White Stoners ",120.76,"RB/WR/TE",14.3,14.3,3116165,"Chris Godwin","WR","TBB"
13,2,"Remember The Titans",85.60000000000001,"QB",13.8,17.7,4241479,"Tua Tagovailoa","QB","MIA"
13,2,"Remember The Titans",85.60000000000001,"RB",5.8,17,3043078,"Derrick Henry","RB","TEN"
13,2,"Remember The Titans",85.60000000000001,"RB",21,24.1,4047365,"Josh Jacobs","RB","OAK"
13,2,"Remember The Titans",85.60000000000001,"WR",20.8,15.7,15818,"Keenan Allen","WR","LAC"
13,2,"Remember The Titans",85.60000000000001,"WR",1.9,14.6,4372016,"Jaylen Waddle","WR","MIA"
13,2,"Remember The Titans",85.60000000000001,"TE",7.6000000000000005,19.9,15847,"Travis Kelce","TE","KCC"
13,2,"Remember The Titans",85.60000000000001,"DST",-1,4.1,-16011,"Colts D/ST","DST","IND"
13,2,"Remember The Titans",85.60000000000001,"K",10,8.6,3051909,"Daniel Carlson","K","OAK"
13,2,"Remember The Titans",85.60000000000001,"BE",7.6000000000000005,7.6,4239996,"Travis Etienne Jr.","RB","JAC"
13,2,"Remember The Titans",85.60000000000001,"BE",0,0,16799,"Allen Robinson II","WR","LAR"
13,2,"Remember The Titans",85.60000000000001,"BE",9.66,14,14881,"Russell Wilson","QB","DEN"
13,2,"Remember The Titans",85.60000000000001,"BE",0,,15795,"DeAndre Hopkins","WR","ARI"
13,2,"Remember The Titans",85.60000000000001,"BE",10.5,10.5,4361370,"Chris Olave","WR","NOS"
13,2,"Remember The Titans",85.60000000000001,"BE",0,5.7,3116164,"Mike Gesicki","TE","MIA"
13,2,"Remember The Titans",85.60000000000001,"RB/WR/TE",5.699999999999999,5.7,3054850,"Alvin Kamara","RB","NOS"
13,3,"Team Allie",99.00000000000001,"QB",18.1,19.8,4038941,"Justin Herbert","QB","LAC"
13,3,"Team Allie",99.00000000000001,"RB",16.700000000000003,16.7,4035538,"David Montgomery","RB","CHI"
13,3,"Team Allie",99.00000000000001,"RB",12.5,12.5,4360238,"Dameon Pierce","RB","HOU"
13,3,"Team Allie",99.00000000000001,"WR",22.200000000000003,18.2,2976212,"Stefon Diggs","WR","BUF"
13,3,"Team Allie",99.00000000000001,"WR",9.600000000000001,12.2,4360438,"Brandon Aiyuk","WR","SFO"
13,3,"Team Allie",99.00000000000001,"TE",3.2,9.3,3924365,"Hayden Hurst","TE","CIN"
13,3,"Team Allie",99.00000000000001,"DST",4,5.1,-16019,"Giants D/ST","DST","NYG"
13,3,"Team Allie",99.00000000000001,"K",8,8,12460,"Graham Gano","K","NYG"
13,3,"Team Allie",99.00000000000001,"BE",0,0,2977187,"Cooper Kupp","WR","LAR"
13,3,"Team Allie",99.00000000000001,"BE",19,7.6,4240021,"Cam Akers","RB","LAR"
13,3,"Team Allie",99.00000000000001,"BE",0,0,2576925,"Darren Waller","TE","OAK"
13,3,"Team Allie",99.00000000000001,"BE",0,0,3135321,"Hunter Renfrow","WR","OAK"
13,3,"Team Allie",99.00000000000001,"BE",4,8.6,15683,"Justin Tucker","K","BAL"
13,3,"Team Allie",99.00000000000001,"BE",0,0,12483,"Matthew Stafford","QB","LAR"
13,3,"Team Allie",99.00000000000001,"BE",13,9.1,3918639,"Gerald Everett","TE","LAC"
13,3,"Team Allie",99.00000000000001,"RB/WR/TE",4.7,4.7,16460,"Adam Thielen","WR","MIN"
13,4,"Royal T",82.72,"QB",16.92,20.2,3918298,"Josh Allen","QB","BUF"
13,4,"Royal T",82.72,"RB",13.3,18,4242335,"Jonathan Taylor","RB","IND"
13,4,"Royal T",82.72,"RB",8,8,3128720,"Nick Chubb","RB","CLE"
13,4,"Royal T",82.72,"WR",20.400000000000002,16.1,4241389,"CeeDee Lamb","WR","DAL"
13,4,"Royal T",82.72,"WR",3.6,14,4035687,"Michael Pittman Jr.","WR","IND"
13,4,"Royal T",82.72,"TE",4.2,10.2,3040151,"George Kittle","TE","SFO"
13,4,"Royal T",82.72,"DST",11,6.6,-16021,"Eagles D/ST","DST","PHI"
13,4,"Royal T",82.72,"K",5,7.8,3055899,"Harrison Butker","K","KCC"
13,4,"Royal T",82.72,"BE",11.8,12,4045163,"Miles Sanders","RB","PHI"
13,4,"Royal T",82.72,"BE",7.9,11.7,4360294,"Antonio Gibson","RB","WAS"
13,4,"Royal T",82.72,"BE",10.600000000000001,12.2,4361411,"Pat Freiermuth","TE","PIT"
13,4,"Royal T",82.72,"BE",14.600000000000001,9.1,3121427,"Curtis Samuel","WR","WAS"
13,4,"Royal T",82.72,"BE",5,5,12731,"Ryan Succop","K","TBB"
13,4,"Royal T",82.72,"BE",21.200000000000003,13,4241478,"DeVonta Smith","WR","PHI"
13,4,"Royal T",82.72,"BE",22.98,17.4,15864,"Geno Smith","QB","SEA"
13,4,"Royal T",82.72,"RB/WR/TE",0.30000000000000004,10.7,3122976,"Jeff Wilson Jr.","RB","MIA"
13,5,"96' Dream  Team",108.74,"QB",1.34,18.9,3916387,"Lamar Jackson","QB","BAL"
13,5,"96' Dream  Team",108.74,"RB",28.6,17.9,3117251,"Christian McCaffrey","RB","SFO"
13,5,"96' Dream  Team",108.74,"RB",11.100000000000001,10.6,4040761,"Devin Singletary","RB","BUF"
13,5,"96' Dream  Team",108.74,"WR",12.3,14.7,3126486,"Deebo Samuel","WR","SFO"
13,5,"96' Dream  Team",108.74,"WR",29.6,20.4,3116406,"Tyreek Hill","WR","MIA"
13,5,"96' Dream  Team",108.74,"TE",0,0,3123076,"David Njoku","TE","CLE"
13,5,"96' Dream  Team",108.74,"DST",5,5,-16009,"Packers D/ST","DST","GBP"
13,5,"96' Dream  Team",108.74,"K",7,7.7,3917232,"Tyler Bass","K","BUF"
13,5,"96' Dream  Team",108.74,"BE",0,,3915416,"DJ Moore","WR","CAR"
13,5,"96' Dream  Team",108.74,"BE",18.099999999999998,10.6,3051392,"Ezekiel Elliott","RB","DAL"
13,5,"96' Dream  Team",108.74,"BE",0,0,2976316,"Michael Thomas","WR","NOS"
13,5,"96' Dream  Team",108.74,"BE",0,0,4360939,"Rashod Bateman","WR","BAL"
13,5,"96' Dream  Team",108.74,"BE",0,,15835,"Zach Ertz","TE","ARI"
13,5,"96' Dream  Team",108.74,"BE",6,8.2,16486,"Brett Maher","K","DAL"
13,5,"96' Dream  Team",108.74,"BE",16.36,16.4,4360310,"Trevor Lawrence","QB","JAC"
